,news_url,image_url,title,text,source_name,date,sentiment,type,new_col,date,price,labels
60,https://www.prnewswire.com/news-releases/ebay-inc-reports-better-than-expected-third-quarter-2020-results-and-raises-full-year-guidance-301162163.html,https://cdn.snapi.dev/images/v1/w/m/press9---exrqbt8hhf.jpg,eBay Inc. Reports Better Than Expected Third Quarter 2020 Results and Raises Full Year Guidance,"SAN JOSE, Calif., Oct. 28, 2020 /PRNewswire/ -- eBay Inc. (Nasdaq: EBAY), a global commerce leader that connects millions of buyers and sellers around the world, today reported financial results for its third quarter ended September 30, 2020. ""I'm pleased with the third quarter results,""...",PRNewsWire,2020-10-28 20:05:00,Neutral,Article,2020-10-28,2020-10-28,53.25,-1.0
61,https://www.investopedia.com/investing/consumer-cyclical-stocks/,https://cdn.snapi.dev/images/v1/o/w/housewares-packaging4.jpg,Top Consumer Discretionary Stocks for November 2020,"These are the consumer discretionary stocks with the best value, fastest growth, and most momentum for November.",Investopedia,2020-10-28 17:34:13,Positive,Article,2020-10-28,2020-10-28,53.25,-1.0
62,https://www.insidermonkey.com/blog/is-ebay-inc-ebay-a-smart-long-term-buy-887905/,https://cdn.snapi.dev/images/v1/i/h/specialty2.jpg,Is eBay Inc (EBAY) a Smart Long-term Buy?,"Steel City Capital recently released its Q3 2020 Investor Letter, a copy of which you can download here. During the third quarter of 2020, the fund returned 1.6% net of fees, while the S&P 500 Index was up 8.5%. You should check out Steel City Capital's top 5 stock picks for investors to buy right now, which could be the biggest winners of this year.",Insider Monkey,2020-10-28 15:53:22,Positive,Article,2020-10-28,2020-10-28,53.25,-1.0
63,https://www.fool.com/investing/2020/10/25/ebay-earnings-3-things-to-watch/,https://cdn.snapi.dev/images/v1/o/h/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5952402fwoman-shopping-onlinejpgw700opresize.jpg,eBay Earnings: 3 Things to Watch,The marketplace giant will announce earnings results on Oct. 28.,The Motley Fool,2020-10-25 18:00:00,Neutral,Article,2020-10-25,2020-10-25,53.49,0.0
64,https://www.fool.com/investing/2020/10/23/3-things-ebay-investors-need-to-know-ahead-of-its/,https://cdn.snapi.dev/images/v1/n/1/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5954812fgettyimages-1164181522jpgw700opresize.jpg,3 Things eBay Investors Need to Know Ahead of Its Earnings Report,The online auction site reports its third-quarter earnings on Oct. 28.,The Motley Fool,2020-10-23 15:45:00,Neutral,Article,2020-10-23,2020-10-23,53.79,0.0
65,https://www.zacks.com/stock/news/1082334/ebay-ebay-gears-up-for-q3-earnings-whats-in-the-cards,https://cdn.snapi.dev/images/v1/p/6/specialty14.jpg,eBay (EBAY) Gears Up for Q3 Earnings: What's in the Cards?,"Performance of eBay's (EBAY) core marketplace business is likely to have been impressive in Q3. Yet, heightening competition might have hurt its earnings.",Zacks Investment Research,2020-10-23 10:40:00,Positive,Article,2020-10-23,2020-10-23,53.79,0.0
66,https://www.marketwatch.com/story/ebay-launches-certified-refurbished-program-2020-10-21,https://cdn.snapi.dev/images/v1/e/r/er3dg32.jpg,Ebay launches 'certified refurbished' program,"Ebay Inc. said Wednesday that it has launched a ""certified refurbished"" platform that will sell items like power tools, small kitchen appliances and laptops. These items will come directly from the brands at a savings of up to 50%.",Market Watch,2020-10-21 17:07:46,Positive,Article,2020-10-21,2020-10-21,52.82,0.0
67,https://www.zacks.com/stock/news/1080101/ebay-ebay-earnings-expected-to-grow-what-to-know-ahead-of-next-weeks-release,https://cdn.snapi.dev/images/v1/j/h/specialty19.jpg,EBay (EBAY) Earnings Expected to Grow: What to Know Ahead of Next Week's Release,EBay (EBAY) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,Zacks Investment Research,2020-10-21 16:32:49,Neutral,Article,2020-10-21,2020-10-21,52.82,0.0
68,https://www.youtube.com/watch?v=R9JE6Nuxc4I,https://cdn.snapi.dev/images/v1/r/c/yahoo-finance-presents-ebay-ceo-jamie-iannone.jpg,Yahoo Finance Presents: eBay CEO Jamie Iannone,"On this episode of Yahoo Finance Presents, eBay CEO Jamie Iannone joins Yahoo Finance's Julia La Roche to discuss the state of the company during the COVID-19 pandemic as well as how the ecommerce industry is evolving. #EbayCEO #JamieIannone #Ebay Subscribe to Yahoo Finance: https://yhoo.it/2fGu5Bb About Yahoo Finance: At Yahoo Finance, you get free stock quotes, up-to-date news, portfolio management resources, international market data, social interaction and mortgage rates that help you manage your financial life.",Yahoo Finance,2020-10-17 05:28:20,Neutral,Video,2020-10-17,2020-10-17,55.32666666666667,0.0
69,https://www.investors.com/news/technology/earnings-season-preview-ebay-near-buy-zone-with-quarterly-report-due/,https://cdn.snapi.dev/images/v1/m/e/merlin-163164237-677a58d5-9e41-48c7-b3da-117e4bab266d-articlelargejpgquality75autowebpdisableupscale.jpg,Earnings Season Preview: Ebay Near Buy Zone With Quarterly Report Due,Ebay is near a buy zone with earnings due on or around Oct. 28. The post Earnings Season Preview: Ebay Near Buy Zone With Quarterly Report Due appeared first on Investor's Business Daily.,Investors Business Daily,2020-10-14 19:11:00,Positive,Article,2020-10-14,2020-10-14,56.46,0.0
70,https://nypost.com/2020/10/13/ebay-will-start-authenticating-pricey-sneakers-sold-on-in-us/,https://cdn.snapi.dev/images/v1/t/f/m02d20200416t2i1515345947rlynxnpeg3f1i4w640.jpg,eBay will start authenticating pricey sneakers sold on its US marketplace,The online auction giant plans to start authenticating pricey shoes sold on its US marketplace to make sure merchants aren't hawking fakes.,New York Post,2020-10-13 13:53:36,Neutral,Article,2020-10-13,2020-10-13,57.59,0.0
71,https://techcrunch.com/2020/10/12/ebay-takes-a-bite-at-stockx-and-goat-with-sneaker-authentication-for-sales-100-in-the-u-s/,https://cdn.snapi.dev/images/v1/a/s/asd2pk.jpg,eBay takes a bite at StockX and GOAT with sneaker authentication for sales $100+ in the U.S.,"eBay is announcing today that it’s going to start authenticating sneaker sales over $100 in the U.S. This is a clear bite into the dominance of StockX and GOAT in the limited sneaker universe. The authentication will be done by Sneaker Con, the company that runs, well, Sneaker Con.",TechCrunch,2020-10-12 20:27:35,Positive,Article,2020-10-12,2020-10-12,55.38,0.0
72,https://www.cnn.com/2020/10/12/business/ebay-sneakers-authentic-guarantee/index.html,https://cdn.snapi.dev/images/v1/n/9/201012133634-01-ebay-authentication-sneakers-super-169.jpg,EBay will now guarantee that those expensive sneakers are real,"Lots of sneakerheads use eBay to buy collectible footwear like Yeezys and Air Jordans, but worries about being sold fakes have been rampant. Now eBay will begin verifying the authenticity of high-end pairs.",CNN Business,2020-10-12 20:01:08,Neutral,Article,2020-10-12,2020-10-12,55.38,0.0
73,https://www.forbes.com/sites/rachelsandler/2020/10/12/ebay-will-verify-collectible-sneakers-priced-over-100-to-cut-down-on-counterfeits/,https://cdn.snapi.dev/images/v1/y/a/ebay-will-verify-collectible-sneakers-priced-over-100-to-cut-down-on-counterfeits.jpg,eBay Will Verify Collectible Sneakers Priced Over $100 To Cut Down On Counterfeits,Footwear made up 14% of all counterfeit seizures in the U.S. 2018.,Forbes,2020-10-12 19:14:15,Neutral,Article,2020-10-12,2020-10-12,55.38,0.0
74,https://www.marketwatch.com/story/ebay-steps-up-its-sneaker-game-as-resale-business-expected-to-hit-30-billion-11602524243,https://cdn.snapi.dev/images/v1/z/e/im-243681width620size17777777777777777.jpg,EBay steps up its sneaker game as resale business expected to hit $30 billion,EBay also has an authentication process in place for watches,Market Watch,2020-10-12 17:37:00,Positive,Article,2020-10-12,2020-10-12,55.38,0.0
75,https://www.investors.com/news/ebay-clears-technical-benchmark-hitting-80-plus-rs-rating-2/,https://cdn.snapi.dev/images/v1/9/x/ebay-logo-american-flag-2978.jpg,"EBay Clears Technical Benchmark, Hitting 80-Plus RS Rating","Ebay sees its Relative Strength Rating enter the 80-plus level. The post EBay Clears Technical Benchmark, Hitting 80-Plus RS Rating appeared first on Investor's Business Daily.",Investors Business Daily,2020-10-12 07:00:00,Positive,Article,2020-10-12,2020-10-12,55.38,0.0
76,https://www.forbes.com/sites/greatspeculations/2020/10/09/shift-to-online-marketplaces-to-help-ebays-stock/,https://cdn.snapi.dev/images/v1/l/r/shift-to-online-marketplaces-to-help-ebays-stock.jpg,Shift To Online Marketplaces To Help eBay’s Stock?,"Despite doubling from its March lows of this year, at the current price near $52, we believe eBay’s stock is undervalued. eBay’s stock has rallied from $26 to $52 off the recent bottom compared to the S&P 500 which has risen by 50% from its recent bottom.",Forbes,2020-10-09 10:30:00,Positive,Article,2020-10-09,2020-10-09,55.45,0.0
77,https://nypost.com/2020/10/01/ebay-says-it-will-remove-all-proud-boys-merch-from-website/,https://cdn.snapi.dev/images/v1/x/b/ebay-logo-e1601588347578jpgquality90stripall.jpg,Ebay says it will remove all Proud Boys merch from website,Ebay said Thursday that it will take down all merchandise affiliated with the right-wing militia group Proud Boys. A Twitter account for the e-tail company said that listings for gear affiliated with the gang-like extremist group — including T-shirts and sweatshirts — would be removed.,New York Post,2020-10-01 21:52:47,Neutral,Article,2020-10-01,2020-10-01,52.38,0.0
78,https://www.prnewswire.com/news-releases/ebay-inc-to-report-classifieds-business-as-discontinued-operations-and-releases-updated-historical-financials-301144450.html,https://cdn.snapi.dev/images/v1/s/v/conf11.jpg,eBay Inc. To Report Classifieds Business as Discontinued Operations and Releases Updated Historical Financials,"SAN JOSE, Calif., Oct. 1, 2020 /PRNewswire/ -- During the third quarter of 2020, eBay Inc. (Nasdaq: EBAY) announced that it had entered into a definitive agreement to transfer its Classifieds business to Adevinta and determined that it met the criteria for the classification of...",PRNewsWire,2020-10-01 20:30:00,Neutral,Article,2020-10-01,2020-10-01,52.38,0.0
79,https://www.investopedia.com/investing/consumer-cyclical-stocks/,https://cdn.snapi.dev/images/v1/a/o/ao12we22-32.jpg,Top Consumer Discretionary Stocks for October 2020,"These are the consumer discretionary stocks with the best value, fastest growth, and most momentum for October 2020.",Investopedia,2020-09-29 19:23:54,Positive,Article,2020-09-29,2020-09-29,52.65,0.0
80,https://www.fool.com/investing/2020/09/29/should-you-buy-these-3-stocks-uplifting-the-entire/,https://cdn.snapi.dev/images/v1/g/w/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5931892frising-chartjpgw700opresize.jpg,Should You Buy These 3 Stocks Uplifting the Entire S&P 500?,"This past month bent, but didn't break, uptrends from the market's most intuitive winners in the midst of a pandemic.",The Motley Fool,2020-09-29 10:46:00,Neutral,Article,2020-09-29,2020-09-29,52.65,0.0
81,https://www.zacks.com/stock/news/1063770/ebay-ebay-gains-but-lags-market-what-you-should-know,https://cdn.snapi.dev/images/v1/9/w/specialty8.jpg,EBay (EBAY) Gains But Lags Market: What You Should Know,"EBay (EBAY) closed at $52.48 in the latest trading session, marking a +1.35% move from the prior day.",Zacks Investment Research,2020-09-25 21:45:18,Positive,Article,2020-09-25,2020-09-25,52.48,0.0
82,https://www.youtube.com/watch?v=ym1oxwNp9Rk,https://cdn.snapi.dev/images/v1/m/q/fundstrats-rob-sluymer-picks-3-names-to-add-for-a-year-end-rebound.jpg,Fundstrat's Rob Sluymer picks 3 names to add for a year-end rebound,"Rob Sluymer, Fundstrat, offers catch-up trades 6 months off the March bottom. With CNBC's Melissa Lee and the Fast Money traders, Guy Adami, Tim Seymour, Karen Finerman and Steve Grasso.",CNBC Television,2020-09-23 22:21:11,Positive,Video,2020-09-23,2020-09-23,50.68,0.0
83,https://www.zacks.com/stock/news/1060565/ebay-ebay-stock-moves-006-what-you-should-know,https://cdn.snapi.dev/images/v1/s/r/specialty2.jpg,EBay (EBAY) Stock Moves -0.06%: What You Should Know,"EBay (EBAY) closed the most recent trading day at $48.61, moving -0.06% from the previous trading session.",Zacks Investment Research,2020-09-18 21:45:19,Neutral,Article,2020-09-18,2020-09-18,48.61,0.0
84,https://seekingalpha.com/article/4375158-ebay-divesting-to-core,https://cdn.snapi.dev/images/v1/q/q/specialty19-2.jpg,eBay Divesting To The Core,eBay is a founder of the online marketplace space.,Seeking Alpha,2020-09-18 17:26:31,Neutral,Article,2020-09-18,2020-09-18,48.61,0.0
85,https://www.gurufocus.com/news/1237179/5-cyclical-companies-trading-with-low-pricesales-ratios,https://cdn.snapi.dev/images/v1/b/o/stocks8-33.jpg,5 Cyclical Companies Trading With Low Price-Sales Ratios,"According to the GuruFocus All-In-One Screener, a Premium feature, the following tech stocks were trading with low price-sales ratios as of Sept.",GuruFocus,2020-09-18 15:05:00,Positive,Article,2020-09-18,2020-09-18,48.61,0.0
86,https://www.gurufocus.com/news/1235912/ebay-offers-strong-profitability--and-growing-debt,https://cdn.snapi.dev/images/v1/k/q/m02d20200319t2i1505516395rlynxmpeg2i162w640.jpg,eBay Offers Strong Profitability - and Growing Debt,"There's change going on at eBay Inc. (NASDAQ:EBAY), and lots of it. According to the second quarter 2020 earnings report, changes included:",GuruFocus,2020-09-17 14:59:13,Positive,Article,2020-09-17,2020-09-17,48.64,0.0
87,https://www.benzinga.com/news/earnings/20/09/17548140/ebay-pe-ratio-overview,https://cdn.snapi.dev/images/v1/4/q/specialty12.jpg,eBay: P/E Ratio Overview,"Looking into the current session, eBay Inc. (NASDAQ: EBAY) is trading at $48.68, after a 3.45% drop.",Benzinga,2020-09-17 14:25:19,Neutral,Article,2020-09-17,2020-09-17,48.64,0.0
88,https://www.zacks.com/stock/news/1057973/ebay-expands-global-presence-of-managed-payments-offerings,https://cdn.snapi.dev/images/v1/d/d/specialty16.jpg,eBay Expands Global Presence of Managed Payments Offerings,"eBay (EBAY) to roll out more options of its managed payments to France, Italy and Spain in first-quarter 2021.",Zacks Investment Research,2020-09-14 13:41:00,Positive,Article,2020-09-14,2020-09-14,52.3,-1.0
89,https://www.fool.com/investing/2020/09/11/ebay-founder-stepping-down-from-companys-board-in/,https://cdn.snapi.dev/images/v1/e/q/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5914772febay-berlinjpgw700opresize.jpg,"eBay Founder Stepping Down From Company's Board in ""Reimagining"" of Its Business","Pierre Omidyar will remain ""chairman emeritus"" at the company he created.",The Motley Fool,2020-09-11 22:09:47,Neutral,Article,2020-09-11,2020-09-11,52.77,0.0
90,https://investorplace.com/2020/09/3-top-trades-for-the-week-stocks-to-sell/,https://cdn.snapi.dev/images/v1/x/a/software14.jpg,3 Dead-Cat Bounce Stocks to Sell,The price rebound in these companies stinks of a dead cat. And that makes them prime stocks to sell or short.,InvestorPlace,2020-09-11 15:26:50,Negative,Article,2020-09-11,2020-09-11,52.77,0.0
91,https://nypost.com/2020/09/11/ebay-founder-pierre-omidyar-leaves-board-of-directors/,https://cdn.snapi.dev/images/v1/q/s/200911-ebay-pierre-midyarjpgquality90stripall.jpg,"Pierre Omidyar, founder of eBay, steps down from its board","EBay founder Pierre Omidyar has stepped down from the online auction platform's board of directors, the company said.",New York Post,2020-09-11 12:56:56,Neutral,Article,2020-09-11,2020-09-11,52.77,0.0
92,https://seekingalpha.com/article/4373623-ebay-inc-ebay-ceo-jamie-iannone-presents-goldman-sachs-annual-global-retailing-conference,https://cdn.snapi.dev/images/v1/c/e/transcript41.jpg,eBay Inc. (EBAY) CEO Jamie Iannone Presents at Goldman Sachs Annual Global Retailing Conference (Transcript),eBay Inc. (EBAY) CEO Jamie Iannone Presents at Goldman Sachs Annual Global Retailing Conference (Transcript),Seeking Alpha,2020-09-11 01:23:03,Neutral,Article,2020-09-11,2020-09-11,52.77,0.0
